"SeasonEnd","Team","Franchise","Team.1","Playoffs","W","PTS","oppPTS","FG","FGA","X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","FGP","X2PP","X3PP","FTP","absPTS","X2P_rate","X3P_rate","X2PA_rate","X3PA_rate","period"
1994,"Denver Nuggets","DEN","DEN",1,42,100.256097560976,98.7682926829268,38.4878048780488,82.6951219512195,36.4146341463415,75.4146341463415,2.07317073170732,7.28048780487805,21.2073170731707,29.5487804878049,13.4756097560976,31.1829268292683,21.5,8.28048780487805,8.36585365853658,17.3414634146341,0.465418079929214,0.482858990944373,0.284757118927973,0.717705323978539,1.48780487804878,0.946134347275032,0.0538656527249683,0.911959887922136,0.0880401120778646,2
1995,"Denver Nuggets","DEN","DEN",1,41,101.329268292683,100.487804878049,37.780487804878,78.7926829268293,32.7439024390244,64.6463414634146,5.03658536585366,14.1463414634146,20.7317073170732,28.109756097561,12.6829268292683,29.2926829268293,22.390243902439,8.04878048780488,7.13414634146341,16.8414634146341,0.479492338647268,0.506508205998868,0.356034482758621,0.737527114967462,0.841463414634148,0.866688185926404,0.133311814073596,0.820461228911933,0.179538771088067,2
1996,"Denver Nuggets","DEN","DEN",0,35,97.719512195122,100.426829268293,36.5975609756098,81.1829268292683,31.7560975609756,67.1829268292683,4.84146341463415,14,19.6829268292683,26.5,12.890243902439,30.3292682926829,22.5731707317073,6.35365853658537,7.28048780487805,15.4268292682927,0.450803665314706,0.472681067344346,0.34581881533101,0.742751955821445,-2.70731707317073,0.867710763078974,0.132289236921026,0.827549947423764,0.172450052576236,2
1997,"Denver Nuggets","DEN","DEN",1,21,97.8048780487805,104.085365853659,35.780487804878,81.5487804878049,28.0243902439024,60.6829268292683,7.75609756097561,20.8658536585366,18.4878048780488,24.2926829268293,12.1219512195122,29.9024390243902,23.0365853658537,6.13414634146341,5.9390243902439,16.5731707317073,0.438761776581427,0.461816720257235,0.371712448860316,0.761044176706827,-6.28048780487804,0.783231083844581,0.216768916155419,0.744130402273067,0.255869597726933,2
1998,"Denver Nuggets","DEN","DEN",0,11,89.0243902439024,100.80487804878,32.6463414634146,78.1951219512195,29.1341463414634,67.3048780487805,3.51219512195122,10.890243902439,20.219512195122,26.1829268292683,12.6829268292683,26.3048780487805,18.8658536585366,8.09756097560976,4.79268292682927,15.9878048780488,0.417498440424205,0.432868273237905,0.322508398656215,0.772240335351653,-11.780487804878,0.892416884572282,0.107583115427718,0.86072988147224,0.13927011852776,2
2000,"Denver Nuggets","DEN","DEN",0,35,98.9634146341463,101.085365853659,37.280487804878,84.280487804878,31.5487804878049,67.2439024390244,5.73170731707317,17.0365853658537,18.6707317073171,25.8048780487805,13.0853658536585,31.5853658536585,23.3048780487805,6.75609756097561,7.53658536585366,15.6219512195122,0.442338301258863,0.469169387014871,0.336435218324982,0.723534971644613,-2.12195121951218,0.846254497873732,0.153745502126268,0.797858486470844,0.202141513529156,3
2001,"Denver Nuggets","DEN","DEN",1,40,96.5609756097561,99.0243902439024,36.3292682926829,83.8658536585366,30.0853658536585,66.2560975609756,6.24390243902439,17.609756097561,17.6585365853659,23.9512195121951,12.7317073170732,31.5,24.0243902439024,6.73170731707317,6.5609756097561,13.8536585365854,0.433183074014832,0.454076937235413,0.354570637119114,0.737270875763748,-2.46341463414635,0.828130245048674,0.171869754951326,0.790024720081431,0.209975279918569,3
2002,"Denver Nuggets","DEN","DEN",1,27,92.1829268292683,98,35.5487804878049,83.780487804878,30.390243902439,68.109756097561,5.15853658536585,15.6707317073171,15.9268292682927,21.4146341463415,13.6219512195122,28.1707317073171,22.1585365853659,7.47560975609756,5.63414634146341,14.6951219512195,0.424308588064047,0.446195165622202,0.329182879377432,0.74373576309795,-5.8170731707317,0.854888507718696,0.145111492281304,0.812954876273654,0.187045123726346,3
2003,"Denver Nuggets","DEN","DEN",0,17,84.1585365853659,92.4390243902439,32.7926829268293,79.8048780487805,30,69.7560975609756,2.79268292682927,10.0487804878049,15.780487804878,22.5609756097561,13.5609756097561,28.8170731707317,21.1829268292683,8.68292682926829,5.14634146341463,18.4634146341463,0.41091075794621,0.43006993006993,0.277912621359223,0.699459459459459,-8.28048780487805,0.914838229825214,0.0851617701747862,0.874083129584352,0.125916870415648,3
2004,"Denver Nuggets","DEN","DEN",1,43,97.219512195122,96.1463414634146,36.5,82.4756097560976,32.4634146341463,70.4634146341463,4.03658536585366,12.0121951219512,20.1829268292683,26.3292682926829,13.2073170731707,29.109756097561,21.8780487804878,9.08536585365854,6.34146341463415,15.5853658536585,0.442555079106905,0.460713049498096,0.336040609137056,0.766558591940713,1.07317073170732,0.889408620113598,0.110591379886402,0.854354576371433,0.145645423628567,3
2005,"Denver Nuggets","DEN","DEN",0,49,99.5243902439024,97.5,37.0487804878049,80.6707317073171,33.1463414634146,69.2073170731707,3.90243902439024,11.4634146341463,21.5243902439024,28.2073170731707,11.7926829268293,30.1585365853659,23.8780487804878,9.14634146341463,5.96341463414634,14.9268292682927,0.459259259259259,0.478942731277533,0.340425531914894,0.763078253350627,2.02439024390245,0.89466754443713,0.10533245556287,0.857898715041572,0.142101284958428,3
2006,"Denver Nuggets","DEN","DEN",0,44,100.329268292683,100.09756097561,37.5365853658537,81.3658536585366,33.2682926829268,68.2439024390244,4.26829268292683,13.1219512195122,20.9878048780488,28.1951219512195,11.0121951219512,30.3170731707317,23.4268292682927,8.51219512195122,5.64634146341463,14.8292682926829,0.461330935251799,0.487491065046462,0.325278810408922,0.744377162629758,0.231707317073173,0.8862897985705,0.1137102014295,0.838729016786571,0.161270983213429,3
2007,"Denver Nuggets","DEN","DEN",1,45,105.353658536585,103.731707317073,38.5853658536585,82.9878048780488,32.6829268292683,65.4268292682927,5.90243902439024,17.5609756097561,22.280487804878,29.8658536585366,12.2073170731707,31.1951219512195,23.4146341463415,8.26829268292683,5.30487804878049,16.4878048780488,0.464952240999265,0.499534016775396,0.336111111111111,0.746018783176807,1.6219512195122,0.847029077117573,0.152970922882427,0.788390889052167,0.211609110947832,3
2008,"Denver Nuggets","DEN","DEN",0,50,110.658536585366,106.951219512195,40.3292682926829,85.8292682926829,33.390243902439,66.2560975609756,6.9390243902439,19.5731707317073,23.0609756097561,30.719512195122,11.1951219512195,32.9024390243902,24.6829268292683,9.17073170731707,6.71951219512195,14.6707317073171,0.469877806194942,0.503957297993742,0.354517133956386,0.750694720127035,3.70731707317073,0.827940731781071,0.17205926821893,0.771952259164535,0.228047740835465,3
2009,"Denver Nuggets","DEN","DEN",1,54,104.329268292683,100.914634146341,37.2926829268293,79.390243902439,30.609756097561,61.3780487804878,6.68292682926829,18.0121951219512,23.0609756097561,30.3292682926829,11.0365853658537,30.5731707317073,22.1951219512195,8.65853658536585,6,15.3292682926829,0.46973886328725,0.498708523743294,0.371022342586324,0.760353839967833,3.41463414634146,0.820797907128842,0.179202092871158,0.773118279569892,0.226881720430108,3
2010,"Denver Nuggets","DEN","DEN",1,53,106.451219512195,102.365853658537,38.0975609756098,81.4390243902439,31.4634146341463,62.9390243902439,6.63414634146341,18.5,23.6219512195122,30.5853658536585,10.8414634146341,30.5487804878049,20.9634146341463,8.32926829268293,5.08536585365854,13.8536585365854,0.467804731955675,0.499903119550475,0.358602504943968,0.772328548644338,4.08536585365854,0.825864276568502,0.174135723431498,0.772836178496556,0.227163821503444,3
2011,"Denver Nuggets","DEN","DEN",1,50,107.451219512195,102.69512195122,38.3536585365854,80.6463414634146,30.280487804878,59.8658536585366,8.07317073170732,20.780487804878,22.6707317073171,29.6219512195122,9.64634146341463,32.3414634146341,22.109756097561,7.3780487804878,4.29268292682927,14.109756097561,0.475578406169666,0.505805663067835,0.38849765258216,0.76533552902429,4.75609756097562,0.789507154213037,0.210492845786963,0.742325722062604,0.257674277937396,3
1980,"Detroit Pistons","DET","DET",1,16,108.939024390244,117.182926829268,44.4268292682927,92.6341463414634,43.7317073170732,89.9634146341463,0.695121951219512,2.67073170731707,19.390243902439,26.2073170731707,14.9512195121951,29.4512195121951,23.780487804878,9.54878048780488,6.85365853658537,21.2439024390244,0.479594523433386,0.486105462925308,0.26027397260274,0.739879013494649,-8.2439024390244,0.984353554762558,0.0156464452374417,0.971169036334913,0.0288309636650869,1
1981,"Detroit Pistons","DET","DET",1,21,99.6829268292683,106,39.4634146341463,85.1951219512195,39.3048780487805,84.1707317073171,0.158536585365854,1.02439024390244,20.5975609756098,28.4146341463415,14.6463414634146,25.7439024390244,22.1829268292683,10.780487804878,6,21.4512195121951,0.46321213856284,0.466966096783541,0.154761904761905,0.724892703862661,-6.3170731707317,0.995982694684796,0.00401730531520396,0.987975951903808,0.0120240480961924,1
1982,"Detroit Pistons","DET","DET",1,39,111.121951219512,112.036585365854,43.4268292682927,90.1341463414634,42.7926829268293,87.5365853658537,0.634146341463415,2.59756097560976,23.6341463414634,31.4756097560976,15.8292682926829,28.5975609756098,24.719512195122,9.03658536585366,6.8780487804878,19.8658536585366,0.481802191854959,0.488854834215659,0.244131455399061,0.750871755133669,-0.914634146341456,0.985397360292053,0.0146026397079472,0.971181166283317,0.0288188337166825,1
1983,"Detroit Pistons","DET","DET",0,37,112.670731707317,113.073170731707,44.1829268292683,92.7073170731707,43.3048780487805,89.390243902439,0.878048780487805,3.31707317073171,23.4268292682927,31.5609756097561,16,30.2073170731707,25.7073170731707,8.28048780487805,6.97560975609756,18.9878048780488,0.476585109181794,0.484447476125512,0.264705882352941,0.742272024729521,-0.402439024390247,0.980126966602263,0.0198730333977367,0.964219942120495,0.0357800578795054,1
1984,"Detroit Pistons","DET","DET",1,49,117.09756097561,113.512195121951,46.3170731707317,96.4634146341463,45.9268292682927,94.7439024390244,0.390243902439024,1.71951219512195,24.0731707317073,31.0609756097561,17.4024390243902,29.6829268292683,27.5121951219512,8.5,5.08536585365854,15.9756097560976,0.480151706700379,0.484747071695199,0.226950354609929,0.775029446407538,3.58536585365853,0.991574512901527,0.00842548709847288,0.982174462705436,0.0178255372945638,1
1985,"Detroit Pistons","DET","DET",1,46,115.951219512195,113.463414634146,46.8292682926829,97.5487804878049,46.280487804878,95.1219512195122,0.548780487804878,2.42682926829268,21.7439024390244,27.5853658536585,17.109756097561,30.9024390243902,28.0731707317073,8.42682926829268,4.84146341463415,16.3536585365854,0.480060007500938,0.486538461538462,0.226130653266332,0.788240495137047,2.48780487804878,0.98828125,0.01171875,0.97512189023628,0.0248781097637205,1
1986,"Detroit Pistons","DET","DET",0,46,114.182926829268,113.012195121951,45.780487804878,94.5121951219512,45.109756097561,92.2926829268293,0.670731707317073,2.21951219512195,21.9512195121951,28.0487804878049,15.5609756097561,30.0121951219512,28.280487804878,9,4.14634146341463,16.3780487804878,0.484387096774194,0.488768498942918,0.302197802197802,0.782608695652174,1.17073170731707,0.985348961108151,0.0146510388918487,0.976516129032258,0.0234838709677419,1
1987,"Detroit Pistons","DET","DET",1,52,111.19512195122,107.756097560976,43.219512195122,88.2560975609756,42.7439024390244,86.1951219512195,0.475609756097561,2.0609756097561,24.280487804878,31.7317073170732,15.1829268292683,32.3048780487805,24.6463414634146,7.84146341463415,5.31707317073171,17.280487804878,0.489705679148819,0.495897000565931,0.230769230769231,0.765180630284397,3.4390243902439,0.988995485327314,0.0110045146726862,0.976647782230206,0.0233522177697941,1
1988,"Detroit Pistons","DET","DET",1,54,109.231707317073,104.060975609756,42.2073170731707,85.5853658536585,41.5,83.1219512195122,0.707317073170732,2.46341463414634,24.109756097561,31.8536585365854,14.4024390243902,30.2682926829268,24.5243902439024,7.17073170731707,4.80487804878049,16.4390243902439,0.493160444571103,0.499266431924883,0.287128712871287,0.756891271056662,5.17073170731707,0.983241837619185,0.0167581623808148,0.971216870903391,0.0287831290966087,1
1989,"Detroit Pistons","DET","DET",1,63,106.585365853659,100.780487804878,41.4024390243902,83.890243902439,39.9390243902439,79.0121951219512,1.46341463414634,4.8780487804878,22.3170731707317,29.0121951219512,14.0731707317073,31.0487804878049,24.719512195122,6.36585365853659,4.95121951219512,16.2926829268293,0.493531036487862,0.505479240623553,0.3,0.769230769230769,5.80487804878048,0.964653902798233,0.0353460972017673,0.941852013374037,0.0581479866259631,1
1990,"Detroit Pistons","DET","DET",1,59,104.341463414634,98.2560975609756,40.6463414634146,85.1219512195122,38.4878048780488,78.5243902439024,2.15853658536585,6.59756097560976,20.890243902439,27.4634146341463,14.4512195121951,29.9756097560976,24.3414634146341,6.24390243902439,5.09756097560976,15.0365853658537,0.477507163323782,0.490138220220531,0.327171903881701,0.760657193605684,6.08536585365854,0.946894689468947,0.0531053105310531,0.922492836676218,0.0775071633237822,2
1991,"Detroit Pistons","DET","DET",0,50,100.060975609756,96.7926829268293,38.9512195121951,83.8414634146341,37.3536585365854,78.4756097560976,1.59756097560976,5.36585365853659,20.5609756097561,26.9634146341463,14.7073170731707,29.9024390243902,22.2560975609756,5.9390243902439,4.47560975609756,14.4024390243902,0.464581818181818,0.475990675990676,0.297727272727273,0.762550881953867,3.26829268292683,0.958985597996243,0.041014402003757,0.936,0.064,2
1992,"Detroit Pistons","DET","DET",0,48,98.9390243902439,96.9024390243902,38.9146341463415,83.7439024390244,36.9024390243902,77.3292682926829,2.01219512195122,6.41463414634146,19.0975609756098,25.7073170731707,14.7560975609756,29.5243902439024,23.1585365853659,6.65853658536585,4.35365853658537,14.780487804878,0.464686180282511,0.477211796246649,0.313688212927757,0.742884250474383,2.03658536585365,0.948292071450956,0.0517079285490442,0.923401776612786,0.0765982233872142,2
1993,"Detroit Pistons","DET","DET",1,40,100.634146341463,102.024390243902,39.8414634146341,87.9390243902439,36.280487804878,76.8658536585366,3.5609756097561,11.0731707317073,17.390243902439,23.8658536585366,15.7682926829268,28.2317073170732,23.6707317073171,7.07317073170732,3.03658536585366,14.0487804878049,0.453057828317848,0.471997461526257,0.3215859030837,0.728666326009198,-1.39024390243902,0.91062136516682,0.0893786348331803,0.874081264734433,0.125918735265566,2
1994,"Detroit Pistons","DET","DET",0,20,96.9390243902439,104.719512195122,38.6463414634146,85.5731707317073,34.280487804878,72.8780487804878,4.36585365853659,12.6951219512195,15.280487804878,20.9146341463415,12.5243902439024,28.2926829268293,21.5487804878049,7.34146341463415,3.76829268292683,15.0731707317073,0.451617500356278,0.470381526104418,0.343900096061479,0.730612244897959,-7.78048780487805,0.887030609024929,0.112969390975071,0.851646002565199,0.148353997434801,2
1995,"Detroit Pistons","DET","DET",1,28,98.2073170731707,105.5,37.3170731707317,80.890243902439,31.2926829268293,63.8658536585366,6.02439024390244,17.0243902439024,17.5487804878049,23.6707317073171,11.6829268292683,26.8780487804878,22.8292682926829,8.59756097560976,5.1219512195122,16.0731707317073,0.461329715061058,0.48997517662784,0.353868194842407,0.741370427614632,-7.29268292682927,0.838562091503268,0.161437908496732,0.789537162671491,0.210462837328509,2
1996,"Detroit Pistons","DET","DET",0,46,95.390243902439,92.890243902439,34.2682926829268,74.6585365853659,27.6219512195122,58.1951219512195,6.64634146341463,16.4634146341463,20.2073170731707,26.9024390243902,10.780487804878,29.7560975609756,19.6341463414634,6.17073170731707,4.29268292682927,14.8170731707317,0.459000326690624,0.474643755238894,0.403703703703704,0.751133272892112,2.5,0.806049822064057,0.193950177935943,0.779483828814113,0.220516171185887,2
1997,"Detroit Pistons","DET","DET",1,54,94.1829268292683,88.9390243902439,34.4756097560976,74.3292682926829,27.3780487804878,56.0487804878049,7.09756097560976,18.280487804878,18.1341463414634,24.3292682926829,10.4634146341463,27.9512195121951,18.9512195121951,7.70731707317073,3.45121951219512,12.6951219512195,0.463822805578343,0.488468233246301,0.388258839226151,0.745363408521303,5.2439024390244,0.794128050937389,0.205871949062611,0.754060705496308,0.245939294503692,2
